player_id,accuracy,actions_per_min,reaction_ms_mean,reaction_ms_std,session_min,headshot_ratio,label
p68,0.1806,62.6,203.3,25.0,22.8,0.2725,legit
p69,0.3172,99.9,319.0,79.9,33.8,0.3148,legit
p70,0.3474,74.1,243.3,37.8,19.0,0.1949,legit
p71,0.4043,138.0,207.8,65.9,16.3,0.2532,legit
p72,0.3295,49.2,311.8,50.9,25.4,0.1451,legit
p73,0.2877,105.7,261.5,64.9,41.5,0.3124,legit
p74,0.3126,58.1,318.0,55.0,55.1,0.2468,legit
p75,0.3295,103.7,357.8,91.2,36.2,0.2312,legit
p76,0.4261,73.9,285.0,59.6,40.7,0.1617,legit
p77,0.2128,43.2,219.7,53.1,29.7,0.3556,legit
p78,0.4285,70.9,285.6,53.9,29.9,0.233,legit
p79,0.3895,86.5,317.9,42.9,35.1,0.4018,legit
p80,0.3578,130.8,274.1,68.7,34.0,0.2081,legit
p81,0.2776,105.8,231.7,70.0,54.5,0.2457,legit
p82,0.3171,106.3,256.1,74.0,3,0.1965,legit
p83,0.1807,57.6,331.4,73.4,22.0,0.1148,legit
p84,0.1028,81.4,378.9,66.5,24.9,0.2526,legit
p85,0.2151,87.6,274.5,58.7,49.2,0.2441,legit
p86,0.3935,77.8,310.4,84.4,17.5,0.1579,legit
p87,0.4469,90.2,333.2,53.4,61.2,0.2292,legit
p88,0.3607,134.1,253.7,45.9,26.9,0.2517,legit
p89,0.2147,110.9,245.8,77.2,3,0.1649,legit
p90,0.2051,74.3,281.1,57.3,30.4,0.2089,legit
p91,0.3563,69.8,301.8,69.9,41.9,0.259,legit
p92,0.3637,145.9,266.1,55.4,21.4,0.1477,legit
p93,0.2404,72.8,266.8,65.0,35.9,0.1664,legit
p94,0.412,113.5,262.8,50.2,44.9,0.2332,legit
p95,0.2241,93.3,281.8,46.5,38.4,0.1182,legit
p96,0.4469,126.2,258.6,65.5,3,0.1391,legit
p97,0.3165,68.2,302.1,90.0,13.8,0.1614,legit
p98,0.3588,135.3,215.0,63.7,67.8,0.1044,legit
p99,0.2375,84.4,246.6,72.2,39.3,0.0958,legit
p100,0.3812,80.6,327.4,50.6,23.5,0.2579,legit
p101,0.401,106.2,194.1,68.1,16.4,0.2365,legit
p102,0.2261,106.2,233.7,40.8,47.8,0.2369,legit
p103,0.2909,131.3,250.2,60.5,39.8,0.1766,legit
p104,0.3777,81.7,251.5,80.4,16.3,0.0511,legit
p105,0.4689,158.7,251.8,30.9,29.4,0.2,legit
p106,0.3248,67.2,296.1,67.9,8.1,0.2689,legit
p107,0.5042,99.3,254.8,57.9,46.1,0.0989,legit
p108,0.3532,85.2,353.2,57.4,65.0,0.1427,legit
p109,0.387,103.0,230.9,62.7,56.8,0.1973,legit
p110,0.2046,94.6,229.4,54.9,33.5,0.1006,legit
p111,0.2107,107.1,246.5,21.5,49.1,0.2391,legit
p112,0.2829,62.1,307.6,65.2,77.9,0.2494,legit
p113,0.371,90.8,306.8,69.4,57.5,0.1835,legit
p114,0.3052,83.0,305.6,82.5,26.7,0.1903,legit
p115,0.3651,88.9,312.8,26.2,20.1,0.1652,legit
p116,0.1544,70.9,228.8,57.0,55.0,0.2028,legit
p117,0.2575,93.6,317.2,45.4,18.6,0.2591,legit
p118,0.3223,111.2,269.4,70.5,16.4,0.2192,legit
p119,0.3231,64.6,199.6,70.3,28.7,0.1484,legit
p120,0.3323,123.2,167.4,37.6,18.4,0.3223,legit
p121,0.3626,114.2,218.7,43.2,43.1,0.2241,legit
p122,0.3839,90.3,282.5,62.4,49.0,0.2765,legit
p123,0.2104,38.8,315.1,77.8,16.6,0.0898,legit
p124,0.3479,118.3,350.9,67.7,28.3,0.1575,legit
p125,0.3409,87.5,224.3,90.7,67.1,0.2995,legit
p126,0.2663,116.4,298.8,66.6,57.5,0.2645,legit
p127,0.3992,110.9,285.3,33.2,36.5,0.1811,legit
p128,0.2376,137.0,347.8,80.4,39.6,0.3145,legit
p129,0.341,100.1,220.8,66.0,36.1,0.1288,legit
p130,0.3359,93.0,350.9,73.4,35.2,0.2374,legit
p131,0.3435,89.9,221.3,57.7,21.6,0.1325,legit
p132,0.3809,104.8,189.6,58.2,52.9,0.2941,legit
p133,0.4221,96.0,232.0,43.7,41.2,0.2465,legit
p134,0.443,122.5,264.0,41.3,29.3,0.2352,legit
p135,0.3238,80.6,281.4,52.4,23.7,0.2418,legit
p136,0.3078,101.1,282.3,42.9,26.3,0.3206,legit
p137,0.247,42.1,186.2,60.4,35.6,0.2118,legit
p138,0.4371,30,287.8,83.4,14.7,0.1934,legit
p139,0.2798,72.6,255.3,81.4,68.1,0.1965,legit
p140,0.4924,95.9,348.9,58.6,37.4,0.2456,legit
p141,0.5943,116.3,238.2,74.5,28.5,0.1857,legit
p142,0.4127,95.8,282.5,60.2,41.1,0.2497,legit
p143,0.185,111.7,225.8,38.4,33.9,0.2259,legit
p144,0.2845,115.8,209.6,53.9,24.5,0.2167,legit
p145,0.3623,69.8,302.6,60.9,3,0.0829,legit
p146,0.339,89.5,265.3,59.6,39.1,0.2863,legit
p147,0.2511,65.7,220.8,64.3,57.4,0.1898,legit
p148,0.1399,52.4,232.5,51.6,27.6,0.2227,legit
p149,0.3151,121.2,239.6,47.1,43.6,0.1125,legit
p150,0.3712,97.6,263.4,83.8,23.8,0.3642,legit
p151,0.322,63.1,273.1,43.9,21.5,0.2478,legit
p152,0.3844,79.4,314.4,77.4,60.9,0.2571,legit
p153,0.4491,48.0,255.7,47.0,37.1,0.18,legit
p154,0.3267,142.1,262.4,66.2,30.8,0.2253,legit
p155,0.3405,106.2,322.4,84.7,40.6,0.2613,legit
p156,0.2479,92.8,312.3,73.0,38.8,0.282,legit
p157,0.3793,125.0,283.0,54.7,41.0,0.0149,legit
p158,0.3706,30,192.4,66.8,43.6,0.1386,legit
p159,0.283,129.3,248.2,93.6,35.0,0.2486,legit
p160,0.4693,98.3,224.9,58.4,34.4,0.1245,legit
p161,0.3195,76.4,311.6,60.5,29.9,0.2126,legit
p162,0.3578,110.4,225.0,44.4,54.9,0.1911,legit
p163,0.2267,106.1,290.9,37.0,39.1,0.2715,legit
p164,0.37,110.8,206.8,65.0,29.6,0.1862,legit
p165,0.4096,132.0,350.7,79.7,33.0,0.2447,legit
p166,0.4013,98.0,275.9,72.4,33.9,0.1689,legit
p167,0.3068,110.8,270.1,65.1,47.1,0.1938,legit
p168,0.4005,104.5,214.4,81.6,26.0,0.1041,legit
p169,0.2564,69.5,272.3,55.9,28.9,0.2634,legit
p170,0.3672,102.9,288.4,69.2,3,0.1945,legit
p171,0.1656,95.9,269.8,75.7,56.4,0.2342,legit
p172,0.3,107.1,246.2,60.0,52.8,0.181,legit
p173,0.4045,111.9,227.0,74.6,47.6,0.2271,legit
p174,0.279,73.5,245.8,68.1,17.8,0.2506,legit
p175,0.2407,89.9,274.9,96.7,10.2,0.323,legit
p176,0.352,105.3,275.3,66.7,32.2,0.3218,legit
p177,0.3035,123.3,241.0,59.1,15.7,0.2519,legit
p178,0.4556,93.1,261.1,43.3,30.9,0.1085,legit
p179,0.267,100.7,329.4,102.1,24.4,0.3205,legit
p180,0.3595,91.2,289.5,60.9,37.0,0.1914,legit
p181,0.2282,56.4,299.4,55.8,24.3,0.2206,legit
p182,0.4036,99.5,240.5,78.4,63.4,0.2546,legit
p183,0.4179,126.0,320.9,69.2,45.8,0.2564,legit
p184,0.2522,112.5,209.0,48.1,58.5,0.2788,legit
p185,0.459,88.2,218.1,56.4,36.8,0.2255,legit
p186,0.4307,86.0,285.8,45.2,43.1,0.2202,legit
p187,0.28,89.1,261.7,55.9,66.9,0.2131,legit
p188,0.3205,42.6,229.8,56.1,22.7,0.3167,legit
p189,0.3268,127.2,272.8,60.6,33.4,0.2203,legit
p190,0.4775,37.0,179.9,51.9,35.3,0.2683,legit
p191,0.3778,85.4,315.9,75.5,38.3,0.2874,legit
p192,0.3618,81.0,301.4,61.7,35.0,0.3231,legit
p193,0.1439,59.6,216.6,54.6,30.4,0.1145,legit
p194,0.2612,73.5,380.6,87.0,27.6,0.1945,legit
p195,0.2481,47.3,264.7,45.0,33.5,0.108,legit
p196,0.279,98.7,286.5,66.3,11.2,0.2798,legit
p197,0.276,110.8,269.5,39.4,29.3,0.2456,legit
p198,0.389,91.5,338.9,75.1,30.4,0.2725,legit
p199,0.4947,144.0,214.7,46.1,61.7,0.1459,legit
p200,0.2342,82.8,288.9,58.5,23.3,0.1728,legit
p201,0.283,73.0,372.7,64.5,51.0,0.1858,legit
p202,0.3251,77.2,160,39.3,3,0.0625,legit
p203,0.2444,128.1,268.0,79.4,42.4,0.2748,legit
p204,0.2679,108.1,302.8,51.4,45.1,0.2596,legit
p205,0.296,66.9,216.7,61.3,40.9,0.1645,legit
p206,0.3421,109.3,297.8,83.3,58.0,0.1499,legit
p207,0.4747,81.7,317.0,61.0,27.6,0.0935,legit
p208,0.3263,56.0,313.5,82.8,20.7,0.2411,legit
p209,0.282,79.3,304.9,59.4,66.3,0.1862,legit
p210,0.4199,97.4,305.8,53.3,34.1,0.2119,legit
p211,0.2731,111.6,299.3,68.9,62.7,0.3215,legit
p212,0.31,104.3,241.9,60.4,24.2,0.3334,legit
p213,0.3691,89.5,323.7,27.4,3,0.2757,legit
p214,0.3448,101.3,210.3,59.7,71.1,0.2777,legit
p215,0.3536,84.0,252.2,28.1,39.6,0.2792,legit
p216,0.214,78.5,217.9,45.5,36.0,0.0741,legit
p217,0.3891,113.8,258.7,22.8,17.1,0.3063,legit
p218,0.1178,86.3,216.9,72.1,22.8,0.2483,legit
p219,0.3852,140.9,260.9,65.6,8.3,0.3033,legit
p220,0.2792,81.0,269.0,36.6,39.1,0.2877,legit
p221,0.3634,55.3,264.4,71.1,3,0.1448,legit
p222,0.4101,101.8,288.5,87.9,43.4,0.2661,legit
p223,0.5569,89.7,234.1,66.4,42.9,0.1831,legit
p224,0.2574,152.7,284.7,49.0,51.5,0.2124,legit
p225,0.3198,109.1,211.9,65.3,69.4,0.2526,legit
p226,0.3099,82.3,251.5,56.2,28.2,0.2841,legit
p227,0.2013,116.6,252.9,65.7,14.7,0.313,legit
p228,0.4397,119.0,201.8,72.4,42.3,0.1076,legit
p229,0.3381,104.1,295.0,62.7,40.2,0.3232,legit
p230,0.4381,30,255.7,57.5,3.5,0.2266,legit
p231,0.4399,67.8,285.1,46.3,22.9,0.3234,legit
p232,0.2966,106.6,185.8,87.9,45.8,0.2072,legit
p233,0.386,59.8,323.2,55.1,31.3,0.1856,legit
p234,0.2935,112.4,281.5,69.8,34.8,0.2559,legit
p235,0.3065,150.7,199.4,78.9,59.6,0.1603,legit
p236,0.5183,119.9,313.7,60.4,31.1,0.2053,legit
p237,0.3712,130.0,278.2,46.3,49.8,0.2845,legit
p238,0.3924,113.6,257.8,46.1,19.4,0.1055,legit
p239,0.359,92.9,250.2,20,12.5,0.2985,legit
p240,0.2868,104.0,207.4,81.6,32.4,0.2403,legit
p241,0.5261,132.9,256.2,51.1,29.1,0.2557,legit
p242,0.3316,85.1,336.0,58.3,76.4,0.2264,legit
p243,0.4828,103.9,313.3,49.1,19.6,0.2522,legit
p244,0.4191,96.0,212.1,39.6,9.3,0.0963,legit
p245,0.3488,123.1,269.4,26.1,31.6,0.2086,legit
p246,0.5077,58.6,252.4,85.6,43.1,0.2594,legit
p247,0.3492,103.2,305.0,47.9,50.8,0.1239,legit
p248,0.3663,99.5,242.3,59.7,23.8,0.145,legit
p249,0.3117,67.4,284.5,42.7,47.8,0.1373,legit
p250,0.2947,79.4,329.6,65.0,31.2,0.2549,legit
p251,0.1714,93.9,359.9,62.0,36.2,0.2584,legit
p252,0.4116,45.1,194.3,63.2,22.1,0.3118,legit
p253,0.3148,46.6,212.9,20,30.8,0.2068,legit
p254,0.306,122.0,323.9,57.4,3,0.2632,legit
p255,0.3844,102.7,314.2,42.5,71.2,0.1528,legit
p256,0.3999,52.8,228.1,82.7,30.3,0.2788,legit
p257,0.359,92.4,331.4,56.5,3,0.1638,legit
p258,0.3841,104.9,199.5,49.1,24.5,0.1944,legit
p259,0.2299,79.3,237.2,71.6,49.6,0.2098,legit
p260,0.3086,98.5,233.3,42.8,18.1,0.1756,legit
p261,0.2469,99.1,302.8,36.2,35.5,0.2046,legit
p262,0.3673,94.7,204.6,41.1,35.5,0.292,legit
p263,0.1629,103.6,323.5,57.7,44.9,0.1708,legit
p264,0.3305,54.5,164.5,74.1,17.3,0.1881,legit
p265,0.2291,59.8,262.2,49.1,41.8,0.2517,legit
p266,0.3657,101.0,341.0,44.0,34.0,0.2993,legit
p267,0.4412,59.5,255.9,80.4,44.1,0.2337,legit
p268,0.3226,85.4,283.0,56.2,34.2,0.2255,legit
p269,0.2858,108.3,401.1,33.3,40.8,0.1668,legit
p270,0.3862,96.2,304.3,77.6,38.5,0.2992,legit
p271,0.1525,134.8,286.9,76.2,13.0,0.1618,legit
p272,0.3517,94.6,282.7,76.3,3.2,0.2882,legit
p273,0.3407,89.9,203.8,67.5,3,0.2654,legit
p274,0.2206,96.3,264.6,77.5,31.8,0.1714,legit
p275,0.2995,126.8,294.1,54.2,30.7,0.1103,legit
p276,0.3711,51.0,303.8,61.9,78.0,0.143,legit
p277,0.3318,140.0,323.6,49.6,39.0,0.2201,legit
p278,0.3626,77.5,266.0,36.0,37.4,0.2515,legit
p279,0.3218,54.6,314.5,65.5,21.9,0.2004,legit
p280,0.2199,69.4,245.8,78.4,23.5,0.2648,legit
p281,0.2969,101.2,263.6,73.1,25.4,0.1099,legit
p282,0.2294,81.7,213.8,66.2,26.6,0.3862,legit
p283,0.201,100.1,219.2,52.6,37.5,0.0572,legit
p284,0.3589,142.6,249.6,63.9,53.4,0.2085,legit
p285,0.2935,38.1,298.8,58.3,16.8,0.2289,legit
p286,0.2933,81.8,297.3,39.9,53.9,0.1222,legit
p287,0.287,143.1,320.7,61.5,18.1,0.183,legit
p288,0.3459,95.9,265.9,59.5,31.1,0.1191,legit
p289,0.2987,117.9,208.4,57.2,20.2,0.2278,legit
p290,0.3089,131.9,292.8,40.3,47.1,0.1658,legit
p291,0.2938,102.8,247.9,73.4,21.1,0.1767,legit
p292,0.2875,80.9,319.5,69.4,65.8,0.3787,legit
p293,0.2575,96.8,217.1,48.3,23.7,0.146,legit
p294,0.2558,91.4,215.2,72.6,18.5,0.4167,legit
p295,0.3039,96.8,211.7,85.6,55.2,0.2408,legit
p296,0.2323,100.3,219.5,81.9,49.6,0.2267,legit
p297,0.1451,70.4,300.9,78.2,55.0,0.1086,legit
p298,0.3641,120.4,195.4,59.9,39.9,0.1989,legit
p299,0.1918,86.9,255.3,57.8,24.9,0.189,legit
p300,0.3368,106.1,256.3,53.9,36.7,0.0855,legit
p301,0.3782,95.0,271.8,74.4,3,0.0818,legit
p302,0.3619,94.8,277.7,53.1,47.0,0.2853,legit
p303,0.3787,88.5,175.2,71.5,57.0,0.2651,legit
p304,0.2696,111.8,308.7,83.4,19.2,0.2041,legit
p305,0.3998,96.4,219.7,66.2,45.4,0.2262,legit
p306,0.3576,88.5,336.5,46.5,24.4,0.2208,legit
p307,0.4103,57.6,211.0,29.4,35.6,0.1417,legit
p308,0.3092,111.5,241.1,63.5,29.6,0.267,legit
p309,0.378,77.7,262.4,75.7,42.1,0.1222,legit
p310,0.3924,67.9,333.6,75.4,40.2,0.231,legit
p311,0.3233,112.0,253.3,63.5,50.7,0.1807,legit
p312,0.2907,65.1,222.1,32.6,48.1,0.3466,legit
p313,0.454,54.3,302.6,81.3,26.8,0.2271,legit
p314,0.1794,101.7,222.1,63.0,6.9,0.258,legit
p315,0.422,75.4,218.8,27.7,30.2,0.1793,legit
p316,0.2159,106.3,249.8,43.9,25.0,0.295,legit
p317,0.3882,91.7,297.9,42.6,35.6,0.2303,legit
p318,0.3024,105.9,234.9,67.6,44.9,0.0158,legit
p319,0.4352,30,242.3,75.4,29.3,0.1174,legit
p320,0.2525,120.7,183.5,76.9,34.0,0.1365,legit
p321,0.2934,69.6,309.0,71.0,4.1,0.1917,legit
p322,0.2709,127.3,209.2,84.1,34.4,0.1387,legit
p323,0.2858,75.0,212.6,61.4,12.9,0.0674,legit
p324,0.3096,49.9,236.2,46.4,19.3,0.3601,legit
p325,0.3445,101.1,190.1,50.2,38.9,0.1483,legit
p326,0.4126,64.9,257.1,51.2,38.0,0.1752,legit
p327,0.3183,89.1,237.0,67.3,39.3,0.2138,legit
p328,0.3056,114.9,259.4,55.4,36.9,0.3388,legit
p329,0.2328,114.2,184.8,63.3,63.4,0.2542,legit
p330,0.3537,81.0,271.4,56.2,20.9,0.1997,legit
p331,0.3559,75.8,233.7,39.6,42.0,0.2582,legit
p332,0.3585,119.1,274.0,65.9,40.5,0.2136,legit
p333,0.2975,150.4,249.7,50.0,42.8,0.2376,legit
p334,0.2276,123.1,265.8,43.3,56.4,0.2638,legit
p335,0.2388,139.4,299.6,59.8,63.6,0.2312,legit
p336,0.3378,78.5,296.2,67.1,35.3,0.1647,legit
p337,0.3504,93.3,210.0,37.9,45.2,0.0379,legit
p338,0.3564,83.0,328.9,52.6,46.9,0.1922,legit
p339,0.3491,113.4,249.2,74.9,17.1,0.2406,legit
p340,0.4138,111.5,356.2,48.5,10.2,0.1504,legit
p341,0.3928,107.4,274.6,43.2,48.8,0.1343,legit
p342,0.4327,166.4,286.5,68.7,26.1,0.0933,legit
p343,0.2918,67.7,204.9,85.8,39.9,0.2466,legit
p344,0.3153,90.7,313.4,59.5,44.6,0.2063,legit
p345,0.3126,59.8,181.0,56.1,36.0,0.13,legit
p346,0.3372,96.3,173.0,46.3,42.3,0.2471,legit
p347,0.2477,99.0,316.0,71.7,33.3,0.1872,legit
p348,0.2897,106.7,278.8,69.4,37.4,0.2773,legit
p349,0.3476,114.6,309.2,47.9,3,0.328,legit
p350,0.3605,52.1,237.9,71.6,30.0,0.1842,legit
p351,0.4521,68.8,234.1,63.2,42.0,0.2547,legit
p352,0.4129,100.0,292.0,56.1,36.1,0.2275,legit
p353,0.3572,114.3,295.0,60.7,20.4,0.2247,legit
p354,0.3378,99.8,369.3,52.1,42.6,0.2948,legit
p355,0.3478,153.4,253.0,64.9,20.6,0.1954,legit
p356,0.3599,116.2,284.4,78.9,33.3,0.1967,legit
p357,0.5563,104.9,237.6,49.6,18.0,0.2856,legit
p358,0.3108,98.2,267.1,71.0,19.8,0.1447,legit
p359,0.3579,110.0,285.0,47.9,47.2,0.1679,legit
p360,0.2983,71.4,328.6,69.5,45.9,0.3073,legit
p361,0.565,52.3,236.8,50.8,19.7,0.1446,legit
p362,0.316,64.6,285.1,60.8,43.7,0.2555,legit
p363,0.3882,85.7,365.5,63.5,3,0.1498,legit
p364,0.2008,95.4,264.5,53.0,71.2,0.2584,legit
p365,0.3981,71.7,225.0,60.6,38.1,0.0901,legit
p366,0.3256,95.4,260.3,47.8,25.3,0.2076,legit
p367,0.3473,110.1,318.6,55.6,26.8,0.2506,legit
p368,0.3889,84.1,305.6,74.7,58.3,0.3445,legit
p369,0.2707,95.3,270.5,58.5,23.3,0.116,legit
p370,0.3474,75.8,273.9,48.1,15.2,0.2364,legit
p371,0.3521,109.5,368.4,64.2,43.7,0.1446,legit
p372,0.237,134.6,228.4,44.3,34.3,0.2137,legit
p373,0.2678,87.4,325.3,47.9,9.9,0.286,legit
p374,0.3794,79.5,198.8,48.8,34.0,0.3016,legit
p375,0.2571,92.9,300.4,24.3,53.6,0.1372,legit
p376,0.3666,101.2,318.8,68.3,3,0.1651,legit
p377,0.3511,90.1,291.5,71.8,46.0,0.205,legit
p378,0.1923,83.6,288.7,43.6,46.4,0.2836,legit
p379,0.3501,30,212.5,88.3,25.2,0.0811,legit
p380,0.4388,95.3,319.7,64.2,43.3,0.2454,legit
p381,0.3958,151.9,313.7,36.3,43.0,0.2999,legit
p382,0.4362,84.3,322.4,73.9,81.3,0.1675,legit
p383,0.2994,87.3,247.9,46.6,3,0.1896,legit
p384,0.3695,82.7,357.1,60.2,58.2,0.2383,legit
p385,0.4061,102.0,331.6,60.8,43.9,0.2456,legit
p386,0.3169,105.1,370.5,55.9,42.6,0.308,legit
p387,0.4312,95.3,162.7,67.8,3,0.3229,legit
p388,0.3536,120.0,229.4,36.7,39.7,0.2176,legit
p389,0.3007,97.1,394.5,72.5,53.9,0.2791,legit
p390,0.4584,90.2,177.5,57.2,49.6,0.1521,legit
p391,0.3259,77.7,337.6,71.2,46.7,0.2635,legit
p392,0.337,99.9,216.7,27.2,37.7,0.2427,legit
p393,0.4367,134.3,340.6,45.0,28.7,0.2536,legit
p394,0.5426,132.0,320.4,54.2,19.1,0.2752,legit
p395,0.2519,89.0,264.8,83.9,28.6,0.0493,legit
p396,0.3804,77.5,271.9,58.7,30.1,0.2753,legit
p397,0.2174,82.1,300.8,50.8,6.0,0.2668,legit
p398,0.4298,93.9,181.8,70.6,5.1,0.2416,legit
p399,0.269,66.0,250.1,57.3,23.4,0.2612,legit
p400,0.3043,119.5,282.7,49.5,19.4,0.1047,legit
p401,0.3633,86.1,163.3,52.0,18.8,0.3303,legit
p402,0.2038,59.0,319.9,80.4,21.6,0.1758,legit
p403,0.3893,36.8,186.2,55.8,62.9,0.1895,legit
p404,0.3481,123.3,364.8,51.3,34.7,0.3475,legit
p405,0.2182,120.7,224.2,61.5,30.6,0.1529,legit
p406,0.2614,101.9,314.8,58.1,36.3,0.26,legit
p407,0.2623,113.5,306.9,99.1,28.2,0.1879,legit
p408,0.4015,115.5,245.9,54.0,44.7,0.1621,legit
p409,0.3072,97.2,314.8,50.9,3,0.0858,legit
p410,0.2392,62.2,263.0,42.2,22.4,0.1658,legit
p411,0.3048,128.1,299.8,60.2,26.7,0.1897,legit
p412,0.3662,109.6,229.2,60.5,3,0.2348,legit
p413,0.401,88.0,351.7,46.8,38.9,0.2175,legit
p414,0.332,92.1,274.8,72.7,59.8,0.2198,legit
p415,0.4052,77.5,304.5,48.6,54.6,0.3747,legit
p416,0.3302,40.2,245.3,78.5,45.0,0.2374,legit
p417,0.4207,107.1,324.8,73.8,62.4,0.2451,legit
p418,0.4124,87.3,242.9,85.6,38.9,0.2763,legit
p419,0.3499,80.3,270.5,81.5,45.0,0.1002,legit
p420,0.3228,139.6,260.4,33.0,69.1,0.2678,legit
p421,0.3344,85.7,318.7,51.9,55.7,0.258,legit
p422,0.3596,98.6,262.1,75.7,19.4,0.1065,legit
p423,0.3892,110.8,291.6,66.1,29.2,0.2751,legit
p424,0.3364,82.8,256.0,90.3,3.8,0.255,legit
p425,0.2057,92.3,250.5,28.7,42.0,0.1934,legit
p426,0.1721,116.0,334.6,82.4,41.5,0.2232,legit
p427,0.4463,137.1,321.0,45.9,38.6,0.2508,legit
p428,0.1952,106.7,372.3,69.6,61.5,0.2328,legit
p429,0.3341,104.5,233.3,45.5,57.8,0.3161,legit
p430,0.2607,119.2,266.1,65.1,43.3,0.2896,legit
p431,0.3466,130.3,283.9,69.4,20.0,0.3711,legit
p432,0.3776,112.8,197.6,47.7,57.3,0.2401,legit
p433,0.1869,121.0,245.5,81.2,33.4,0.2343,legit
p434,0.4343,72.6,225.3,57.1,49.9,0.1268,legit
p435,0.2066,115.6,242.9,54.1,3,0.1725,legit
p436,0.3394,118.3,235.3,84.9,22.7,0.1722,legit
p437,0.463,100.3,245.2,57.7,59.4,0.3226,legit
p438,0.2747,93.9,274.1,45.2,34.0,0.2204,legit
